,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0,10.0,100.0
0,-0.057640425860881805,-0.057640425860881805,-0.057640425860881805,-0.057640425860881805,-0.057640425860881805,-0.057640425860881805,-0.057640425860881805,-0.057640425860881805,-0.057640425860881805,-0.057640425860881805
1,-0.05764049291610718,-0.057641055434942245,-0.057646699249744415,-0.05770304054021835,-0.05825928598642349,-0.06312305480241776,-0.08302071690559387,-0.10295896232128143,-0.10965681076049805,-0.11042792350053787
2,-0.057640694081783295,-0.05764312297105789,-0.05766736716032028,-0.057909347116947174,-0.06028151512145996,-0.07979387044906616,-0.14179033041000366,-0.13696300983428955,-0.11435107886791229,-0.110916368663311
3,-0.05764082446694374,-0.057644397020339966,-0.05768009275197983,-0.058035969734191895,-0.061489105224609375,-0.08742888271808624,-0.15406855940818787,-0.17433032393455505,-0.119245745241642,-0.11140693724155426
4,-0.05764094740152359,-0.057645656168460846,-0.0576927475631237,-0.05816150829195976,-0.06265503168106079,-0.09359987080097198,-0.16169428825378418,-0.19740056991577148,-0.12434935569763184,-0.11189965903759003
5,-0.057641077786684036,-0.057646945118904114,-0.0577055960893631,-0.058288656175136566,-0.06380577385425568,-0.09844668209552765,-0.16643062233924866,-0.20914171636104584,-0.12967078387737274,-0.11239456385374069
6,-0.057641204446554184,-0.05764824151992798,-0.05771853029727936,-0.058416254818439484,-0.06487089395523071,-0.10268189013004303,-0.17040754854679108,-0.21378140151500702,-0.13518643379211426,-0.11289163678884506
7,-0.05764133110642433,-0.05764944851398468,-0.057730525732040405,-0.0585351325571537,-0.06592881679534912,-0.10659822821617126,-0.17367465794086456,-0.2165510058403015,-0.14087790250778198,-0.11339090764522552
8,-0.05764145404100418,-0.05765075609087944,-0.057743556797504425,-0.05866239592432976,-0.06697647273540497,-0.10988973826169968,-0.17619557678699493,-0.2184717208147049,-0.1467541754245758,-0.11389237642288208
9,-0.05764157325029373,-0.057651981711387634,-0.05775582045316696,-0.05878252536058426,-0.06799262017011642,-0.11323334276676178,-0.17828673124313354,-0.22012272477149963,-0.15285462141036987,-0.11439603567123413
10,-0.057641707360744476,-0.057653285562992096,-0.057768844068050385,-0.058909785002470016,-0.06898705661296844,-0.11593714356422424,-0.18024186789989471,-0.22139285504817963,-0.1590418815612793,-0.11490192264318466
11,-0.057641830295324326,-0.05765451490879059,-0.057781048119068146,-0.05902893841266632,-0.06995543837547302,-0.11839695274829865,-0.1817757934331894,-0.22241729497909546,-0.16484999656677246,-0.11541004478931427
12,-0.05764196068048477,-0.057655803859233856,-0.05779397115111351,-0.059154972434043884,-0.07088825106620789,-0.12065243721008301,-0.18329036235809326,-0.2233249396085739,-0.1701655089855194,-0.11592037975788116
13,-0.05764208361506462,-0.05765703693032265,-0.05780625343322754,-0.059273865073919296,-0.07182431221008301,-0.12272663414478302,-0.1844375729560852,-0.22414053976535797,-0.17513146996498108,-0.11643297970294952
14,-0.05764220654964447,-0.057658322155475616,-0.05781901627779007,-0.059396542608737946,-0.07270438969135284,-0.12485906481742859,-0.18569903075695038,-0.22487133741378784,-0.1795920729637146,-0.11694782972335815
15,-0.05764234438538551,-0.057659611105918884,-0.05783184990286827,-0.05951680243015289,-0.0735979825258255,-0.12664136290550232,-0.18651419878005981,-0.22553524374961853,-0.18390753865242004,-0.11746492981910706
16,-0.05764246731996536,-0.05766085162758827,-0.05784422159194946,-0.0596405453979969,-0.07443758845329285,-0.12831059098243713,-0.187576025724411,-0.2261374294757843,-0.1877763271331787,-0.11798432469367981
17,-0.05764259397983551,-0.05766213685274124,-0.0578569695353508,-0.05976283550262451,-0.0752885639667511,-0.129905566573143,-0.18843621015548706,-0.2266635298728943,-0.19152462482452393,-0.11850599944591522
18,-0.05764272063970566,-0.05766337737441063,-0.0578693151473999,-0.05988064035773277,-0.07610125839710236,-0.13136929273605347,-0.18919381499290466,-0.22712558507919312,-0.19488582015037537,-0.11902996897697449
19,-0.057642847299575806,-0.0576646588742733,-0.05788209289312363,-0.06000291183590889,-0.07691197097301483,-0.13279449939727783,-0.18994152545928955,-0.2275492548942566,-0.19805772602558136,-0.1195562332868576
20,-0.057642966508865356,-0.05766589939594269,-0.05789449065923691,-0.0601210817694664,-0.07768342643976212,-0.1341451108455658,-0.19063639640808105,-0.22794446349143982,-0.20117472112178802,-0.12008483707904816
21,-0.0576430968940258,-0.057667188346385956,-0.05790717154741287,-0.06024167686700821,-0.07846024632453918,-0.1354106217622757,-0.19137659668922424,-0.22831259667873383,-0.20417717099189758,-0.12061574310064316
22,-0.05764322727918625,-0.057668425142765045,-0.05791957676410675,-0.06035944074392319,-0.07919491827487946,-0.1367083191871643,-0.19186358153820038,-0.22865724563598633,-0.20702028274536133,-0.1211489886045456
